state,year,population,land_area
Alabama,2010,4785437,52420
Alabama,2011,4799069,52420
Alabama,2012,4815588,52420
Alabama,2013,4830081,52420
Alabama,2014,4841799,52420
Alabama,2015,4852347,52420
Alaska,2010,713910,665384
Alaska,2011,722128,665384
Alaska,2012,730443,665384
Alaska,2013,737068,665384
Alaska,2014,736283,665384
Alaska,2015,737498,665384
Arizona,2010,6407172,113990
Arizona,2011,6472643,113990
Arizona,2012,6554978,113990
Arizona,2013,6632764,113990
Arizona,2014,6730413,113990
Arizona,2015,6829676,113990
Arkansas,2010,2921964,53179
Arkansas,2011,2940667,53179
Arkansas,2012,2952164,53179
Arkansas,2013,2959400,53179
Arkansas,2014,2967392,53179
Arkansas,2015,2978048,53179
California,2010,37319502,163695
California,2011,37638369,163695
California,2012,37948800,163695
California,2013,38260787,163695
California,2014,38596972,163695
California,2015,38918045,163695
Colorado,2010,5047349,104094
Colorado,2011,5121108,104094
Colorado,2012,5192647,104094
Colorado,2013,5269035,104094
Colorado,2014,5350101,104094
Colorado,2015,5450623,104094
Connecticut,2010,3579114,5543
Connecticut,2011,3588283,5543
Connecticut,2012,3594547,5543
Connecticut,2013,3594841,5543
Connecticut,2014,3594524,5543
Connecticut,2015,3587122,5543
Delaware,2010,899593,2489
Delaware,2011,907381,2489
Delaware,2012,915179,2489
Delaware,2013,923576,2489
Delaware,2014,932487,2489
Delaware,2015,941252,2489
District of Columbia,2010,605226,68
District of Columbia,2011,619800,68
District of Columbia,2012,634924,68
District of Columbia,2013,650581,68
District of Columbia,2014,662328,68
District of Columbia,2015,675400,68
Florida,2010,18845537,65758
Florida,2011,19053237,65758
Florida,2012,19297822,65758
Florida,2013,19545621,65758
Florida,2014,19845911,65758
Florida,2015,20209042,65758
Georgia,2010,9711881,59425
Georgia,2011,9802431,59425
Georgia,2012,9901430,59425
Georgia,2013,9972479,59425
Georgia,2014,10067278,59425
Georgia,2015,10178447,59425
Hawaii,2010,1363963,10932
Hawaii,2011,1379329,10932
Hawaii,2012,1394804,10932
Hawaii,2013,1408243,10932
Hawaii,2014,1414538,10932
Hawaii,2015,1422052,10932
Idaho,2010,1570746,83569
Idaho,2011,1583910,83569
Idaho,2012,1595324,83569
Idaho,2013,1611206,83569
Idaho,2014,1631112,83569
Idaho,2015,1651059,83569
Illinois,2010,12840503,57914
Illinois,2011,12867454,57914
Illinois,2012,12882510,57914
Illinois,2013,12895129,57914
Illinois,2014,12884493,57914
Illinois,2015,12858913,57914
Indiana,2010,6490432,36420
Indiana,2011,6516528,36420
Indiana,2012,6537703,36420
Indiana,2013,6568713,36420
Indiana,2014,6593644,36420
Indiana,2015,6608422,36420
Iowa,2010,3050745,56273
Iowa,2011,3066336,56273
Iowa,2012,3076190,56273
Iowa,2013,3092997,56273
Iowa,2014,3109350,56273
Iowa,2015,3120960,56273
Kansas,2010,2858190,82278
Kansas,2011,2869225,82278
Kansas,2012,2885257,82278
Kansas,2013,2893212,82278
Kansas,2014,2900475,82278
Kansas,2015,2909011,82278
Kentucky,2010,4348181,40408
Kentucky,2011,4369821,40408
Kentucky,2012,4386346,40408
Kentucky,2013,4404659,40408
Kentucky,2014,4414349,40408
Kentucky,2015,4425976,40408
Louisiana,2010,4544532,52378
Louisiana,2011,4575625,52378
Louisiana,2012,4600972,52378
Louisiana,2013,4624527,52378
Louisiana,2014,4644013,52378
Louisiana,2015,4664628,52378
Maine,2010,1327629,35380
Maine,2011,1328284,35380
Maine,2012,1327729,35380
Maine,2013,1328009,35380
Maine,2014,1330513,35380
Maine,2015,1328262,35380
Maryland,2010,5788645,12406
Maryland,2011,5839419,12406
Maryland,2012,5886992,12406
Maryland,2013,5923188,12406
Maryland,2014,5957283,12406
Maryland,2015,5985562,12406
Massachusetts,2010,6566307,10554
Massachusetts,2011,6613583,10554
Massachusetts,2012,6663005,10554
Massachusetts,2013,6713315,10554
Massachusetts,2014,6762596,10554
Massachusetts,2015,6794228,10554
Michigan,2010,9877510,96714
Michigan,2011,9882412,96714
Michigan,2012,9897145,96714
Michigan,2013,9913065,96714
Michigan,2014,9929848,96714
Michigan,2015,9931715,96714
Minnesota,2010,5310828,86936
Minnesota,2011,5346143,86936
Minnesota,2012,5376643,86936
Minnesota,2013,5413479,86936
Minnesota,2014,5451079,86936
Minnesota,2015,5482032,86936
Mississippi,2010,2970548,48432
Mississippi,2011,2978731,48432
Mississippi,2012,2983816,48432
Mississippi,2013,2988711,48432
Mississippi,2014,2990468,48432
Mississippi,2015,2988471,48432
Missouri,2010,5995974,69707
Missouri,2011,6010275,69707
Missouri,2012,6024367,69707
Missouri,2013,6040715,69707
Missouri,2014,6056202,69707
Missouri,2015,6071732,69707
Montana,2010,990697,147040
Montana,2011,997316,147040
Montana,2012,1003783,147040
Montana,2013,1013569,147040
Montana,2014,1021869,147040
Montana,2015,1030475,147040
Nebraska,2010,1829542,77348
Nebraska,2011,1840672,77348
Nebraska,2012,1853303,77348
Nebraska,2013,1865279,77348
Nebraska,2014,1879321,77348
Nebraska,2015,1891277,77348
Nevada,2010,2702405,110572
Nevada,2011,2712730,110572
Nevada,2012,2743996,110572
Nevada,2013,2775970,110572
Nevada,2014,2817628,110572
Nevada,2015,2866939,110572
New Hampshire,2010,1316762,9349
New Hampshire,2011,1320202,9349
New Hampshire,2012,1324232,9349
New Hampshire,2013,1326622,9349
New Hampshire,2014,1333341,9349
New Hampshire,2015,1336350,9349
New Jersey,2010,8799446,8723
New Jersey,2011,8828117,8723
New Jersey,2012,8844942,8723
New Jersey,2013,8856972,8723
New Jersey,2014,8864525,8723
New Jersey,2015,8867949,8723
New Mexico,2010,2064552,121590
New Mexico,2011,2080450,121590
New Mexico,2012,2087309,121590
New Mexico,2013,2092273,121590
New Mexico,2014,2089568,121590
New Mexico,2015,2089291,121590
New York,2010,19399878,54555
New York,2011,19499241,54555
New York,2012,19572932,54555
New York,2013,19624447,54555
New York,2014,19651049,54555
New York,2015,19654666,54555
North Carolina,2010,9574323,53819
North Carolina,2011,9657592,53819
North Carolina,2012,9749476,53819
North Carolina,2013,9843336,53819
North Carolina,2014,9932887,53819
North Carolina,2015,10031646,53819
North Dakota,2010,674715,70698
North Dakota,2011,685225,70698
North Dakota,2012,701176,70698
North Dakota,2013,722036,70698
North Dakota,2014,737401,70698
North Dakota,2015,754066,70698
Ohio,2010,11539336,44826
Ohio,2011,11544663,44826
Ohio,2012,11548923,44826
Ohio,2013,11576684,44826
Ohio,2014,11602700,44826
Ohio,2015,11617527,44826
Oklahoma,2010,3759944,69899
Oklahoma,2011,3788379,69899
Oklahoma,2012,3818814,69899
Oklahoma,2013,3853214,69899
Oklahoma,2014,3878187,69899
Oklahoma,2015,3909500,69899
Oregon,2010,3837491,98379
Oregon,2011,3872036,98379
Oregon,2012,3899001,98379
Oregon,2013,3922468,98379
Oregon,2014,3963244,98379
Oregon,2015,4015792,98379
Pennsylvania,2010,12711160,46054
Pennsylvania,2011,12745815,46054
Pennsylvania,2012,12767118,46054
Pennsylvania,2013,12776309,46054
Pennsylvania,2014,12788313,46054
Pennsylvania,2015,12784826,46054
Rhode Island,2010,1053959,1545
Rhode Island,2011,1053649,1545
Rhode Island,2012,1054621,1545
Rhode Island,2013,1055081,1545
Rhode Island,2014,1055936,1545
Rhode Island,2015,1056065,1545
South Carolina,2010,4635649,32020
South Carolina,2011,4671994,32020
South Carolina,2012,4717354,32020
South Carolina,2013,4764080,32020
South Carolina,2014,4823617,32020
South Carolina,2015,4891938,32020
South Dakota,2010,816166,77116
South Dakota,2011,823579,77116
South Dakota,2012,833566,77116
South Dakota,2013,842316,77116
South Dakota,2014,849129,77116
South Dakota,2015,853988,77116
Tennessee,2010,6355311,42144
Tennessee,2011,6399291,42144
Tennessee,2012,6453898,42144
Tennessee,2013,6494340,42144
Tennessee,2014,6541223,42144
Tennessee,2015,6591170,42144
Texas,2010,25241971,268596
Texas,2011,25645629,268596
Texas,2012,26084481,268596
Texas,2013,26480266,268596
Texas,2014,26964333,268596
Texas,2015,27470056,268596
Utah,2010,2775332,84897
Utah,2011,2814384,84897
Utah,2012,2853375,84897
Utah,2013,2897640,84897
Utah,2014,2936879,84897
Utah,2015,2981835,84897
Vermont,2010,625879,9616
Vermont,2011,627049,9616
Vermont,2012,626090,9616
Vermont,2013,626210,9616
Vermont,2014,625214,9616
Vermont,2015,625216,9616
Virginia,2010,8023699,42775
Virginia,2011,8101155,42775
Virginia,2012,8185080,42775
Virginia,2013,8252427,42775
Virginia,2014,8310993,42775
Virginia,2015,8361808,42775
Washington,2010,6742830,71298
Washington,2011,6826627,71298
Washington,2012,6897058,71298
Washington,2013,6963985,71298
Washington,2014,7054655,71298
Washington,2015,7163657,71298
West Virginia,2010,1854239,24230
West Virginia,2011,1856301,24230
West Virginia,2012,1856872,24230
West Virginia,2013,1853914,24230
West Virginia,2014,1849489,24230
West Virginia,2015,1842050,24230
Wisconsin,2010,5690475,65496
Wisconsin,2011,5705288,65496
Wisconsin,2012,5719960,65496
Wisconsin,2013,5736754,65496
Wisconsin,2014,5751525,65496
Wisconsin,2015,5760940,65496
Wyoming,2010,564487,97813
Wyoming,2011,567299,97813
Wyoming,2012,576305,97813
Wyoming,2013,582122,97813
Wyoming,2014,582531,97813
Wyoming,2015,585613,97813
